citeseerx-d1616;776
citeseerx-d1619;749
citeseerx-d1070;742
citeseerx-d1604;736
citeseerx-d275;731
citeseerx-d667;733
citeseerx-d1065;714
citeseerx-d261;690
citeseerx-d361;694
citeseerx-d1599;676
citeseerx-d281;654
citeseerx-d256;539
citeseerx-d324;663
citeseerx-d1593;659
citeseerx-d319;639
citeseerx-d1544;556
citeseerx-d282;637
citeseerx-d301;631
citeseerx-d241;575
citeseerx-d11;600
citeseerx-d996;601
citeseerx-d245;575
citeseerx-d273;570
citeseerx-d364;568
citeseerx-d307;565
citeseerx-d338;561
citeseerx-d649;558
citeseerx-d1587;534
citeseerx-d1121;535
citeseerx-d268;531
citeseerx-d1030;502
citeseerx-d1612;504
citeseerx-d211;452
citeseerx-d1582;459
citeseerx-d1576;354
citeseerx-d1536;0
citeseerx-d1537;0
citeseerx-d206;0
citeseerx-d201;0
citeseerx-d1542;0
citeseerx-d1546;0
citeseerx-d231;0
citeseerx-d65;0
citeseerx-d326;0
citeseerx-d208;0
citeseerx-d1557;0
citeseerx-d248;0
citeseerx-d516;0
citeseerx-d226;0
citeseerx-d228;0
citeseerx-d236;0
citeseerx-d238;0
citeseerx-d1572;0
citeseerx-d249;0
citeseerx-d269;0
citeseerx-d1589;0
citeseerx-d580;0
citeseerx-d524;0
citeseerx-d297;0
citeseerx-d332;0
citeseerx-d333;0
citeseerx-d828;0
citeseerx-d582;0
citeseerx-d986;0
citeseerx-d278;0
citeseerx-d67;0
citeseerx-d218;0
citeseerx-d222;0
citeseerx-d1645;0
citeseerx-d688;0
citeseerx-d267;0
citeseerx-d229;0
citeseerx-d1651;0
citeseerx-d342;0
citeseerx-d316;0
citeseerx-d352;0
citeseerx-d728;0
citeseerx-d1701;11648
citeseerx-d1708;3673
citeseerx-d1670;3227
citeseerx-d744;2933
citeseerx-d372;2942
citeseerx-d346;2600
citeseerx-d1727;2331
citeseerx-d1669;2127
citeseerx-d270;2213
citeseerx-d663;1656
citeseerx-d1695;1650
citeseerx-d311;1657
citeseerx-d287;1514
citeseerx-d827;1309
citeseerx-d288;1290
citeseerx-d1673;1225
citeseerx-d202;1237
citeseerx-d207;1220
citeseerx-d1662;1073
citeseerx-d1692;1172
citeseerx-d238;1156
citeseerx-d249;1124
citeseerx-d302;1083
citeseerx-d323;972
citeseerx-d1674;940
citeseerx-d712;925
citeseerx-d742;908
citeseerx-d204;904
citeseerx-d493;892
citeseerx-d294;820
citeseerx-d1660;688
citeseerx-d310;790
citeseerx-d279;788
citeseerx-d229;769
citeseerx-d1772;732
citeseerx-d1065;714
citeseerx-d261;690
citeseerx-d1721;699
citeseerx-d358;650
citeseerx-d342;693
citeseerx-d300;674
citeseerx-d232;674
citeseerx-d1683;647
citeseerx-d1657;509
citeseerx-d1744;592
citeseerx-d924;624
citeseerx-d1733;613
citeseerx-d348;600
citeseerx-d1779;596
citeseerx-d394;573
citeseerx-d1740;585
citeseerx-d1771;582
citeseerx-d681;575
citeseerx-d1039;569
citeseerx-d1781;562
citeseerx-d1018;553
citeseerx-d1760;537
citeseerx-d355;538
citeseerx-d1730;534
citeseerx-d919;531
citeseerx-d1774;511
citeseerx-d1041;493
citeseerx-d1738;504
citeseerx-d1754;490
citeseerx-d1758;444
citeseerx-d1770;482
citeseerx-d382;479
citeseerx-d377;479
citeseerx-d1748;471
citeseerx-d1769;469
citeseerx-d12;466
citeseerx-d1750;463
citeseerx-d1757;461
citeseerx-d17;459
citeseerx-d1775;445
citeseerx-d1367;425
citeseerx-d1741;11
citeseerx-d1761;8
citeseerx-d1656;0
citeseerx-d1659;0
citeseerx-d1664;0
citeseerx-d343;0
citeseerx-d1685;0
citeseerx-d297;0
citeseerx-d958;0
citeseerx-d524;0
citeseerx-d244;0
citeseerx-d1689;0
citeseerx-d331;0
citeseerx-d1711;0
citeseerx-d580;0
citeseerx-d1746;0
citeseerx-d380;0
citeseerx-d1040;0
citeseerx-d1768;0
citeseerx-d1773;0
citeseerx-d1776;0
citeseerx-d1778;0
citeseerx-d1764;0
citeseerx-d1780;0
citeseerx-d792;1689
citeseerx-d210;1877
citeseerx-d756;1366
citeseerx-d686;1303
citeseerx-d1790;999
citeseerx-d218;700
citeseerx-d1787;947
citeseerx-d323;972
citeseerx-d240;941
citeseerx-d614;849
citeseerx-d499;881
citeseerx-d1794;532
citeseerx-d209;596
citeseerx-d681;575
citeseerx-d362;529
citeseerx-d1793;528
citeseerx-d1799;493
citeseerx-d1800;485
citeseerx-d571;478
citeseerx-d1805;474
citeseerx-d160;459
citeseerx-d1802;455
citeseerx-d830;454
citeseerx-d1367;425
citeseerx-d1803;397
citeseerx-d1809;387
citeseerx-d1813;382
citeseerx-d1355;381
citeseerx-d1810;368
citeseerx-d1818;352
citeseerx-d1374;351
citeseerx-d1820;339
citeseerx-d1377;326
citeseerx-d1816;322
citeseerx-d1824;315
citeseerx-d1831;305
citeseerx-d1827;298
citeseerx-d1864;290
citeseerx-d1833;288
citeseerx-d42;286
citeseerx-d1842;283
citeseerx-d1844;281
citeseerx-d1392;275
citeseerx-d132;268
citeseerx-d1859;266
citeseerx-d1843;266
citeseerx-d1901;263
citeseerx-d1387;260
citeseerx-d1861;259
citeseerx-d1846;256
citeseerx-d1856;251
citeseerx-d1841;252
citeseerx-d1851;251
citeseerx-d1849;250
citeseerx-d1835;246
citeseerx-d1438;237
citeseerx-d1848;233
citeseerx-d1828;227
citeseerx-d1863;224
citeseerx-d1873;221
citeseerx-d1895;221
citeseerx-d1860;219
citeseerx-d1868;211
citeseerx-d1865;188
citeseerx-d1886;187
citeseerx-d1878;122
citeseerx-d1798;101
citeseerx-d1881;75
citeseerx-d1869;13
citeseerx-d1821;12
citeseerx-d1837;5
citeseerx-d1783;0
citeseerx-d1358;0
citeseerx-d1158;0
citeseerx-d1811;0
citeseerx-d1542;0
citeseerx-d1814;0
citeseerx-d1823;0
citeseerx-d1845;0
citeseerx-d1850;0
citeseerx-d1852;0
citeseerx-d1853;0
citeseerx-d1854;0
citeseerx-d1830;0
citeseerx-d1857;0
citeseerx-d1858;0
citeseerx-d1862;0
citeseerx-d1866;0
citeseerx-d1870;0
citeseerx-d1871;0
citeseerx-d1875;0
citeseerx-d1880;0
citeseerx-d1884;0
citeseerx-d1887;0
citeseerx-d1890;0
citeseerx-d1891;0
citeseerx-d1893;0
citeseerx-d1896;0
citeseerx-d1900;0
citeseerx-d1903;0
citeseerx-d1917;81
citeseerx-d1914;21
citeseerx-d1922;13
citeseerx-d1930;8
citeseerx-d1928;7
citeseerx-d1924;5
citeseerx-d1906;2
citeseerx-d1919;1
citeseerx-d1940;1
citeseerx-d1953;1
citeseerx-d1908;0
citeseerx-d1910;0
citeseerx-d1911;0
citeseerx-d1920;0
citeseerx-d1926;0
citeseerx-d1932;0
citeseerx-d1934;0
citeseerx-d1935;0
citeseerx-d1938;0
citeseerx-d1942;0
citeseerx-d1946;0
citeseerx-d1948;0
citeseerx-d1950;0
citeseerx-d1952;0
citeseerx-d1956;0
citeseerx-d1957;0
citeseerx-d1960;0
citeseerx-d1963;0
citeseerx-d1965;0
citeseerx-d1968;0
citeseerx-d1970;0
citeseerx-d1971;0
citeseerx-d1974;0
citeseerx-d1977;0
citeseerx-d1980;0
citeseerx-d1944;0
citeseerx-d1983;401
citeseerx-d2113;476
citeseerx-d1990;105
citeseerx-d2004;107
citeseerx-d2131;84
citeseerx-d2007;52
citeseerx-d2021;53
citeseerx-d2051;38
citeseerx-d2009;33
citeseerx-d2011;33
citeseerx-d2135;34
citeseerx-d2073;26
citeseerx-d2124;19
citeseerx-d2093;13
citeseerx-d2037;12
citeseerx-d2136;12
citeseerx-d2029;11
citeseerx-d2150;11
citeseerx-d2118;10
citeseerx-d2107;9
citeseerx-d2126;8
citeseerx-d2098;7
citeseerx-d2033;5
citeseerx-d2034;5
citeseerx-d2001;4
citeseerx-d2102;4
citeseerx-d2065;3
citeseerx-d2078;3
citeseerx-d2115;3
citeseerx-d2139;3
citeseerx-d2039;2
citeseerx-d2141;2
citeseerx-d2013;1
citeseerx-d2015;1
citeseerx-d2031;1
citeseerx-d2044;1
citeseerx-d2075;1
citeseerx-d2087;1
citeseerx-d2100;1
citeseerx-d2110;1
citeseerx-d2091;1
citeseerx-d2148;1
citeseerx-d1985;0
citeseerx-d1986;0
citeseerx-d1988;0
citeseerx-d1992;0
citeseerx-d1994;0
citeseerx-d1996;0
citeseerx-d1998;0
citeseerx-d2000;0
citeseerx-d2005;0
citeseerx-d2017;0
citeseerx-d2020;0
citeseerx-d2023;0
citeseerx-d2025;0
citeseerx-d2027;0
citeseerx-d2042;0
citeseerx-d2045;0
citeseerx-d2047;0
citeseerx-d2050;0
citeseerx-d2053;0
citeseerx-d2054;0
citeseerx-d2056;0
citeseerx-d2058;0
citeseerx-d2060;0
citeseerx-d2062;0
citeseerx-d2063;0
citeseerx-d2066;0
citeseerx-d2069;0
citeseerx-d2071;0
citeseerx-d2079;0
citeseerx-d2082;0
citeseerx-d2085;0
citeseerx-d2088;0
citeseerx-d2089;0
citeseerx-d2095;0
citeseerx-d2096;0
citeseerx-d2103;0
citeseerx-d2104;0
citeseerx-d2111;0
citeseerx-d2106;0
citeseerx-d2116;0
citeseerx-d2120;0
citeseerx-d2121;0
citeseerx-d2122;0
citeseerx-d2127;0
citeseerx-d2128;0
citeseerx-d2133;0
citeseerx-d2125;0
citeseerx-d2137;0
citeseerx-d2144;0
citeseerx-d2145;0
citeseerx-d2147;0
citeseerx-d2142;0
citeseerx-d2152;0
citeseerx-d2153;0
citeseerx-d2154;0
citeseerx-d2156;0
citeseerx-d2158;0
citeseerx-d2160;0
citeseerx-d2175;96
citeseerx-d2179;93
citeseerx-d2211;40
citeseerx-d2174;25
citeseerx-d2178;25
citeseerx-d2217;26
citeseerx-d2184;14
citeseerx-d2167;10
citeseerx-d2216;10
citeseerx-d2220;10
citeseerx-d2228;8
citeseerx-d2209;6
citeseerx-d2223;5
citeseerx-d2232;5
citeseerx-d2258;4
citeseerx-d2249;4
citeseerx-d2198;3
citeseerx-d2168;2
citeseerx-d2255;2
citeseerx-d2194;1
citeseerx-d2161;0
citeseerx-d2163;0
citeseerx-d2164;0
citeseerx-d2166;0
citeseerx-d2169;0
citeseerx-d2170;0
citeseerx-d2172;0
citeseerx-d2173;0
citeseerx-d2180;0
citeseerx-d2183;0
citeseerx-d2181;0
citeseerx-d2185;0
citeseerx-d2188;0
citeseerx-d2190;0
citeseerx-d2192;0
citeseerx-d2187;0
citeseerx-d2193;0
citeseerx-d2195;0
citeseerx-d2200;0
citeseerx-d2201;0
citeseerx-d2202;0
citeseerx-d2196;0
citeseerx-d2204;0
citeseerx-d2203;0
citeseerx-d2212;0
citeseerx-d2207;0
citeseerx-d2213;0
citeseerx-d2210;0
citeseerx-d2215;0
citeseerx-d2219;0
citeseerx-d2222;0
citeseerx-d2225;0
citeseerx-d2229;0
citeseerx-d2230;0
citeseerx-d2231;0
citeseerx-d2233;0
citeseerx-d2234;0
citeseerx-d2235;0
citeseerx-d2236;0
citeseerx-d2226;0
citeseerx-d2239;0
citeseerx-d2240;0
citeseerx-d2241;0
citeseerx-d2242;0
citeseerx-d2243;0
citeseerx-d2246;0
citeseerx-d2247;0
citeseerx-d2248;0
citeseerx-d2250;0
citeseerx-d2252;0
citeseerx-d2253;0
citeseerx-d2254;0
citeseerx-d2256;0
citeseerx-d2257;0
citeseerx-d2259;0
citeseerx-d2260;0
citeseerx-d2237;0
citeseerx-d2261;0
citeseerx-d2262;0
citeseerx-d2263;0
citeseerx-d2265;0
citeseerx-d2266;0
citeseerx-d2268;0
citeseerx-d2269;0
citeseerx-d2245;0
citeseerx-d2270;0
citeseerx-d228;4483
citeseerx-d1092;4144
citeseerx-d2273;2449
citeseerx-d1670;3227
citeseerx-d262;2914
citeseerx-d2282;2059
citeseerx-d1105;2076
citeseerx-d1059;1793
citeseerx-d1114;1694
citeseerx-d2278;1568
citeseerx-d2280;1561
citeseerx-d663;1656
citeseerx-d947;1593
citeseerx-d410;1400
citeseerx-d1127;1368
citeseerx-d756;1366
citeseerx-d2311;1327
citeseerx-d2316;1315
citeseerx-d2290;1258
citeseerx-d2291;1213
citeseerx-d1673;1225
citeseerx-d2279;1116
citeseerx-d2299;1203
citeseerx-d2274;913
citeseerx-d336;1122
citeseerx-d2283;1101
citeseerx-d2319;1108
citeseerx-d1086;1027
citeseerx-d2309;989
citeseerx-d2296;981
citeseerx-d220;914
citeseerx-d499;881
citeseerx-d501;868
citeseerx-d2298;853
citeseerx-d2302;855
citeseerx-d2275;692
citeseerx-d2306;842
citeseerx-d2287;815
citeseerx-d339;782
citeseerx-d2285;767
citeseerx-d1062;680
citeseerx-d1079;762
citeseerx-d1110;739
citeseerx-d2277;656
citeseerx-d2294;731
citeseerx-d667;733
citeseerx-d2292;720
citeseerx-d2304;716
citeseerx-d282;637
citeseerx-d2313;707
citeseerx-d729;697
citeseerx-d1599;676
citeseerx-d1073;690
citeseerx-d1100;652
citeseerx-d2288;669
citeseerx-d2305;662
citeseerx-d491;637
citeseerx-d2272;657
citeseerx-d329;655
citeseerx-d308;624
citeseerx-d2315;614
citeseerx-d2297;603
citeseerx-d996;601
citeseerx-d1063;589
citeseerx-d2307;592
citeseerx-d2295;582
citeseerx-d681;575
citeseerx-d1840;550
citeseerx-d1058;544
citeseerx-d2276;0
citeseerx-d2284;0
citeseerx-d331;0
citeseerx-d2300;0
citeseerx-d2301;0
citeseerx-d325;0
citeseerx-d2317;0
citeseerx-d770;0
citeseerx-d2320;0
citeseerx-d335;0
citeseerx-d742;0
citeseerx-d204;0
citeseerx-d2321;0
citeseerx-d506;0
citeseerx-d2322;0
citeseerx-d323;0
citeseerx-d376;0
citeseerx-d771;0
citeseerx-d237;0
citeseerx-d2323;0
citeseerx-d2324;0
citeseerx-d781;0
citeseerx-d1082;0
citeseerx-d233;0
citeseerx-d786;0
citeseerx-d264;0
citeseerx-d616;0
citeseerx-d293;0
citeseerx-d1117;0
citeseerx-d218;0
citeseerx-d1070;0
citeseerx-d736;3060
citeseerx-d2353;3042
citeseerx-d262;2914
citeseerx-d757;2862
citeseerx-d221;2626
citeseerx-d497;2077
citeseerx-d1105;2076
citeseerx-d792;1689
citeseerx-d379;1582
citeseerx-d2369;1765
citeseerx-d483;1692
citeseerx-d664;1711
citeseerx-d239;1666
citeseerx-d756;1366
citeseerx-d2316;1315
citeseerx-d202;1237
citeseerx-d1581;1254
citeseerx-d47;1230
citeseerx-d2328;1108
citeseerx-d941;1137
citeseerx-d322;1118
citeseerx-d1083;985
citeseerx-d2349;1048
citeseerx-d1767;1044
citeseerx-d327;974
citeseerx-d2371;988
citeseerx-d2361;974
citeseerx-d328;850
citeseerx-d708;886
citeseerx-d2348;811
citeseerx-d2376;812
citeseerx-d506;808
citeseerx-d229;769
citeseerx-d1036;789
citeseerx-d730;784
citeseerx-d2343;582
citeseerx-d283;748
citeseerx-d754;741
citeseerx-d2374;742
citeseerx-d963;734
citeseerx-d725;733
citeseerx-d2292;720
citeseerx-d2313;707
citeseerx-d296;699
citeseerx-d232;674
citeseerx-d218;700
citeseerx-d265;697
citeseerx-d2352;671
citeseerx-d1100;652
citeseerx-d750;637
citeseerx-d582;651
citeseerx-d319;639
citeseerx-d308;624
citeseerx-d2307;592
citeseerx-d1063;589
citeseerx-d760;576
citeseerx-d2399;565
citeseerx-d2345;538
citeseerx-d2325;540
citeseerx-d2383;525
citeseerx-d829;0
citeseerx-d2326;0
citeseerx-d280;0
citeseerx-d1839;0
citeseerx-d244;0
citeseerx-d32;0
citeseerx-d2335;0
citeseerx-d65;0
citeseerx-d1140;0
citeseerx-d228;0
citeseerx-d761;0
citeseerx-d2350;0
citeseerx-d2351;0
citeseerx-d798;0
citeseerx-d236;0
citeseerx-d1082;0
citeseerx-d732;0
citeseerx-d2271;0
citeseerx-d253;0
citeseerx-d828;0
citeseerx-d2380;0
citeseerx-d2296;0
citeseerx-d2386;0
citeseerx-d807;0
citeseerx-d564;0
citeseerx-d443;0
citeseerx-d314;0
citeseerx-d762;0
citeseerx-d1116;0
citeseerx-d752;0
citeseerx-d2397;0
citeseerx-d773;0
citeseerx-d2401;0
citeseerx-d2402;0
citeseerx-d2403;0
citeseerx-d614;0
citeseerx-d726;0
citeseerx-d2295;0
citeseerx-d2406;0
citeseerx-d2407;0
citeseerx-d1051;779
citeseerx-d1840;550
citeseerx-d22;462
citeseerx-d2421;425
citeseerx-d2341;422
citeseerx-d2418;406
citeseerx-d2424;398
citeseerx-d2425;362
citeseerx-d1883;354
citeseerx-d2443;320
citeseerx-d2458;284
citeseerx-d2466;277
citeseerx-d2453;264
citeseerx-d2423;184
citeseerx-d2417;174
citeseerx-d2426;143
citeseerx-d2441;112
citeseerx-d2530;114
citeseerx-d2438;105
citeseerx-d2429;89
citeseerx-d2442;54
citeseerx-d2523;39
citeseerx-d2452;23
citeseerx-d2448;22
citeseerx-d2460;20
citeseerx-d2449;16
citeseerx-d2483;11
citeseerx-d2457;10
citeseerx-d2464;7
citeseerx-d2554;5
citeseerx-d2467;4
citeseerx-d2461;3
citeseerx-d2473;3
citeseerx-d2437;3
citeseerx-d2512;2
citeseerx-d2496;2
citeseerx-d2469;1
citeseerx-d2507;1
citeseerx-d2482;1
citeseerx-d518;0
citeseerx-d2409;0
citeseerx-d2410;0
citeseerx-d2411;0
citeseerx-d2413;0
citeseerx-d2414;0
citeseerx-d2416;0
citeseerx-d2428;0
citeseerx-d2430;0
citeseerx-d2431;0
citeseerx-d2433;0
citeseerx-d2435;0
citeseerx-d2436;0
citeseerx-d2439;0
citeseerx-d2444;0
citeseerx-d2445;0
citeseerx-d2446;0
citeseerx-d2434;0
citeseerx-d2447;0
citeseerx-d2419;0
citeseerx-d2454;0
citeseerx-d2456;0
citeseerx-d2472;0
citeseerx-d2477;0
citeseerx-d2479;0
citeseerx-d2480;0
citeseerx-d2481;0
citeseerx-d2485;0
citeseerx-d2490;0
citeseerx-d2462;0
citeseerx-d2500;0
citeseerx-d2502;0
citeseerx-d2475;0
citeseerx-d2514;0
citeseerx-d2516;0
citeseerx-d2519;0
citeseerx-d2521;0
citeseerx-d2484;0
citeseerx-d2524;0
citeseerx-d2526;0
citeseerx-d2527;0
citeseerx-d2528;0
citeseerx-d2486;0
citeseerx-d2488;0
citeseerx-d2532;0
citeseerx-d2535;0
citeseerx-d2537;0
citeseerx-d2491;0
citeseerx-d2538;0
citeseerx-d2493;0
citeseerx-d2540;0
citeseerx-d2542;0
citeseerx-d2495;0
citeseerx-d2544;0
citeseerx-d2498;0
citeseerx-d2546;0
citeseerx-d2548;0
citeseerx-d2550;0
citeseerx-d2503;0
citeseerx-d2551;0
citeseerx-d2509;0
citeseerx-d228;4483
citeseerx-d303;4450
citeseerx-d590;2456
citeseerx-d1114;1694
citeseerx-d2278;1568
citeseerx-d1117;1841
citeseerx-d264;1626
citeseerx-d233;1684
citeseerx-d222;1680
citeseerx-d410;1400
citeseerx-d1127;1368
citeseerx-d756;1366
citeseerx-d616;1256
citeseerx-d202;1237
citeseerx-d2291;1213
citeseerx-d2283;1101
citeseerx-d2319;1108
citeseerx-d447;1098
citeseerx-d771;986
citeseerx-d323;972
citeseerx-d240;941
citeseerx-d499;881
citeseerx-d337;904
citeseerx-d376;900
citeseerx-d2298;853
citeseerx-d1087;710
citeseerx-d2306;842
citeseerx-d2557;657
citeseerx-d1110;739
citeseerx-d1079;762
citeseerx-d1070;742
citeseerx-d275;731
citeseerx-d2560;489
citeseerx-d282;637
citeseerx-d435;698
citeseerx-d2323;708
citeseerx-d218;700
citeseerx-d329;655
citeseerx-d1664;658
citeseerx-d2272;657
citeseerx-d1733;613
citeseerx-d293;592
citeseerx-d785;616
citeseerx-d2632;537
citeseerx-d795;616
citeseerx-d2596;614
citeseerx-d1016;611
citeseerx-d2297;603
citeseerx-d1106;585
citeseerx-d786;594
citeseerx-d2333;549
citeseerx-d681;575
citeseerx-d69;581
citeseerx-d1120;574
citeseerx-d2629;560
citeseerx-d1781;562
citeseerx-d829;521
citeseerx-d2325;540
citeseerx-d1840;550
citeseerx-d1058;544
citeseerx-d2644;513
citeseerx-d85;521
citeseerx-d2331;503
citeseerx-d1150;512
citeseerx-d1125;506
citeseerx-d2634;462
citeseerx-d2663;488
citeseerx-d2659;485
citeseerx-d116;471
citeseerx-d2474;467
citeseerx-d2661;464
citeseerx-d2674;462
citeseerx-d2654;455
citeseerx-d830;454
citeseerx-d2650;449
citeseerx-d1877;442
citeseerx-d2648;439
citeseerx-d2656;426
citeseerx-d2666;425
citeseerx-d2670;421
citeseerx-d2338;415
citeseerx-d1803;397
citeseerx-d331;0
citeseerx-d335;0
citeseerx-d1082;0
citeseerx-d325;0
citeseerx-d2639;0
citeseerx-d1158;0
citeseerx-d2664;0
citeseerx-d2642;0
citeseerx-d2667;0
citeseerx-d2668;0
citeseerx-d2669;0
citeseerx-d2671;0
citeseerx-d2672;0
citeseerx-d2673;0
citeseerx-d2675;0
citeseerx-d2677;0
citeseerx-d2679;0
citeseerx-d1542;0
citeseerx-d552;704
citeseerx-d26;441
citeseerx-d2697;382
citeseerx-d2698;304
citeseerx-d2707;278
citeseerx-d2703;178
citeseerx-d2699;172
citeseerx-d2721;145
citeseerx-d2723;101
citeseerx-d2760;93
citeseerx-d2709;91
citeseerx-d2733;88
citeseerx-d2756;88
citeseerx-d2716;84
citeseerx-d2704;83
citeseerx-d2718;72
citeseerx-d2750;56
citeseerx-d2725;52
citeseerx-d2729;46
citeseerx-d2728;44
citeseerx-d2730;43
citeseerx-d2719;39
citeseerx-d2727;32
citeseerx-d2734;24
citeseerx-d2732;15
citeseerx-d2737;15
citeseerx-d2738;11
citeseerx-d2739;9
citeseerx-d2748;9
citeseerx-d2740;7
citeseerx-d2736;6
citeseerx-d2751;6
citeseerx-d2771;5
citeseerx-d2746;4
citeseerx-d2747;4
citeseerx-d2759;4
citeseerx-d2764;3
citeseerx-d2798;3
citeseerx-d2799;3
citeseerx-d2772;3
citeseerx-d2754;2
citeseerx-d2758;2
citeseerx-d2774;2
citeseerx-d2741;1
citeseerx-d2681;0
citeseerx-d2682;0
citeseerx-d2685;0
citeseerx-d2686;0
citeseerx-d2687;0
citeseerx-d2688;0
citeseerx-d2689;0
citeseerx-d2691;0
citeseerx-d2693;0
citeseerx-d2694;0
citeseerx-d2702;0
citeseerx-d2705;0
citeseerx-d2712;0
citeseerx-d2713;0
citeseerx-d2701;0
citeseerx-d2715;0
citeseerx-d2717;0
citeseerx-d2720;0
citeseerx-d2706;0
citeseerx-d2708;0
citeseerx-d2710;0
citeseerx-d2714;0
citeseerx-d2742;0
citeseerx-d2745;0
citeseerx-d2766;0
citeseerx-d2769;0
citeseerx-d2770;0
citeseerx-d2773;0
citeseerx-d2776;0
citeseerx-d2778;0
citeseerx-d2779;0
citeseerx-d2781;0
citeseerx-d2783;0
citeseerx-d2784;0
citeseerx-d2743;0
citeseerx-d2787;0
citeseerx-d2790;0
citeseerx-d2792;0
citeseerx-d2793;0
citeseerx-d2795;0
citeseerx-d2796;0
citeseerx-d2800;0
citeseerx-d2761;0
citeseerx-d2803;0
citeseerx-d2763;0
citeseerx-d2805;0
citeseerx-d2806;0
citeseerx-d2765;0
citeseerx-d2808;0
citeseerx-d2809;0
citeseerx-d2752;0
citeseerx-d2811;0
citeseerx-d2767;0
citeseerx-d2813;0
citeseerx-d2768;0
citeseerx-d2816;0
citeseerx-d1092;4144
citeseerx-d1670;3227
citeseerx-d744;2933
citeseerx-d1847;2077
citeseerx-d731;1700
citeseerx-d941;1137
citeseerx-d1673;1225
citeseerx-d302;1083
citeseerx-d1767;1044
citeseerx-d2858;1028
citeseerx-d929;1014
citeseerx-d261;690
citeseerx-d769;870
citeseerx-d1636;795
citeseerx-d1789;664
citeseerx-d1797;745
citeseerx-d1826;757
citeseerx-d1792;747
citeseerx-d1695;732
citeseerx-d809;668
citeseerx-d1804;670
citeseerx-d2848;658
citeseerx-d2831;205
citeseerx-d2828;160
citeseerx-d2864;153
citeseerx-d2878;117
citeseerx-d2855;68
citeseerx-d2826;38
citeseerx-d2927;17
citeseerx-d2854;12
citeseerx-d2898;12
citeseerx-d2899;9
citeseerx-d2872;5
citeseerx-d2883;5
citeseerx-d2930;2
citeseerx-d2887;1
citeseerx-d2923;1
citeseerx-d2939;1
citeseerx-d2821;0
citeseerx-d2824;0
citeseerx-d229;0
citeseerx-d2833;0
citeseerx-d2840;0
citeseerx-d2835;0
citeseerx-d2837;0
citeseerx-d2843;0
citeseerx-d2842;0
citeseerx-d202;0
citeseerx-d1817;0
citeseerx-d2849;0
citeseerx-d2851;0
citeseerx-d2853;0
citeseerx-d2861;0
citeseerx-d2862;0
citeseerx-d2860;0
citeseerx-d2866;0
citeseerx-d2868;0
citeseerx-d2870;0
citeseerx-d2875;0
citeseerx-d2877;0
citeseerx-d2873;0
citeseerx-d1664;0
citeseerx-d2890;0
citeseerx-d2886;0
citeseerx-d2894;0
citeseerx-d2902;0
citeseerx-d2905;0
citeseerx-d2907;0
citeseerx-d2910;0
citeseerx-d2912;0
citeseerx-d2916;0
citeseerx-d2920;0
citeseerx-d2895;0
citeseerx-d2925;0
citeseerx-d2914;0
citeseerx-d2918;0
citeseerx-d2934;0
citeseerx-d2921;0
citeseerx-d2938;0
citeseerx-d2922;0
citeseerx-d2941;0
citeseerx-d2943;0
citeseerx-d2836;0
citeseerx-d2944;0
citeseerx-d2945;0
citeseerx-d2929;0
citeseerx-d2947;0
citeseerx-d2949;0
citeseerx-d2951;0
citeseerx-d2952;0
citeseerx-d278;0
citeseerx-d751;0
citeseerx-d1077;0
citeseerx-d325;0
citeseerx-d2954;0
citeseerx-d805;0
citeseerx-d2932;0
citeseerx-d2956;0
citeseerx-d2940;0
citeseerx-d2957;0
citeseerx-d14;564
citeseerx-d552;704
citeseerx-d23;695
citeseerx-d553;578
citeseerx-d2960;323
citeseerx-d2969;261
citeseerx-d3006;244
citeseerx-d3027;201
citeseerx-d3065;186
citeseerx-d2962;99
citeseerx-d3002;80
citeseerx-d3010;60
citeseerx-d2972;49
citeseerx-d3013;50
citeseerx-d2978;29
citeseerx-d2977;18
citeseerx-d2981;18
citeseerx-d2985;18
citeseerx-d2984;17
citeseerx-d3016;15
citeseerx-d3014;14
citeseerx-d3015;14
citeseerx-d3017;11
citeseerx-d2982;9
citeseerx-d2973;8
citeseerx-d2980;8
citeseerx-d2964;7
citeseerx-d2989;7
citeseerx-d3018;7
citeseerx-d3039;6
citeseerx-d3030;5
citeseerx-d3021;5
citeseerx-d3038;5
citeseerx-d3020;4
citeseerx-d3034;4
citeseerx-d2997;3
citeseerx-d3028;2
citeseerx-d2968;1
citeseerx-d3001;1
citeseerx-d3024;1
citeseerx-d3025;1
citeseerx-d2358;0
citeseerx-d2959;0
citeseerx-d2961;0
citeseerx-d2965;0
citeseerx-d2966;0
citeseerx-d2967;0
citeseerx-d2970;0
citeseerx-d647;0
citeseerx-d2975;0
citeseerx-d2971;0
citeseerx-d2976;0
citeseerx-d2979;0
citeseerx-d2974;0
citeseerx-d2986;0
citeseerx-d2987;0
citeseerx-d2998;0
citeseerx-d3003;0
citeseerx-d3005;0
citeseerx-d3007;0
citeseerx-d2988;0
citeseerx-d2990;0
citeseerx-d2992;0
citeseerx-d3011;0
citeseerx-d2993;0
citeseerx-d2994;0
citeseerx-d2995;0
citeseerx-d2996;0
citeseerx-d2999;0
citeseerx-d3000;0
citeseerx-d3004;0
citeseerx-d3029;0
citeseerx-d3008;0
citeseerx-d3031;0
citeseerx-d3009;0
citeseerx-d3032;0
citeseerx-d3033;0
citeseerx-d3036;0
citeseerx-d3037;0
citeseerx-d3012;0
citeseerx-d3041;0
